created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-01-11T13:00:00+00:00,33.39,48.68,6.94,55.07,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T14:00:00+00:00,39.42,49.59,5.3,53.35,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T15:00:00+00:00,34.18,48.22,3.94,52.73,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T16:00:00+00:00,39.13,55.73,3.38,52.23,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T17:00:00+00:00,34.82,49.53,4.96,37.54,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T18:00:00+00:00,37.14,46.51,5.24,44.16,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T19:00:00+00:00,29.61,40.71,5.29,45.56,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T20:00:00+00:00,41.67,55.76,4.3,51.62,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T21:00:00+00:00,36.49,52.06,5.39,51.21,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T22:00:00+00:00,33.38,44.31,4.68,56.37,25,40,Rome,,41.9028,12.4964,21,
2024-01-11T23:00:00+00:00,30.31,42.73,6.36,50.0,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T00:00:00+00:00,40.04,54.16,8.14,60.18,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T01:00:00+00:00,40.31,50.77,9.39,60.45,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T02:00:00+00:00,32.49,44.08,8.68,55.31,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T03:00:00+00:00,36.87,51.14,11.44,63.34,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T04:00:00+00:00,41.51,52.82,10.46,63.97,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T05:00:00+00:00,32.32,45.83,10.58,69.5,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T06:00:00+00:00,40.54,54.74,12.35,69.1,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T07:00:00+00:00,33.3,45.91,10.52,71.63,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T08:00:00+00:00,39.53,53.82,12.96,61.2,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T09:00:00+00:00,34.07,49.04,9.75,59.84,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T10:00:00+00:00,38.71,50.47,11.46,64.29,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T11:00:00+00:00,37.15,47.7,9.57,61.68,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T12:00:00+00:00,41.13,56.04,7.81,61.89,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T13:00:00+00:00,41.31,58.02,6.03,59.49,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T14:00:00+00:00,37.11,52.91,4.77,55.57,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T15:00:00+00:00,41.04,57.99,6.65,54.15,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T16:00:00+00:00,33.2,47.27,3.25,42.82,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T17:00:00+00:00,36.45,45.86,4.85,41.89,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T18:00:00+00:00,31.77,41.63,3.01,49.35,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T19:00:00+00:00,30.55,41.53,2.82,46.29,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T20:00:00+00:00,32.36,39.85,4.03,52.42,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T21:00:00+00:00,36.85,46.57,4.44,43.56,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T22:00:00+00:00,41.03,56.93,6.84,51.53,25,40,Rome,,41.9028,12.4964,21,
2024-01-12T23:00:00+00:00,38.91,53.67,7.14,57.52,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T00:00:00+00:00,31.81,41.79,9.32,60.17,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T01:00:00+00:00,32.22,47.09,9.66,57.2,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T02:00:00+00:00,32.38,40.55,10.2,59.89,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T03:00:00+00:00,39.53,50.74,9.33,66.29,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T04:00:00+00:00,41.63,55.19,12.29,64.83,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T05:00:00+00:00,33.4,42.7,11.25,71.02,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T06:00:00+00:00,35.79,47.49,12.26,59.4,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T07:00:00+00:00,41.01,58.72,12.61,64.67,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T08:00:00+00:00,37.53,48.61,11.31,68.83,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T09:00:00+00:00,33.98,43.41,9.55,64.45,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T10:00:00+00:00,40.82,54.2,9.94,58.42,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T11:00:00+00:00,39.34,50.9,7.73,59.3,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T12:00:00+00:00,35.27,50.69,8.16,55.7,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T13:00:00+00:00,36.58,45.81,5.7,55.97,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T14:00:00+00:00,31.8,40.27,5.73,50.63,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T15:00:00+00:00,32.73,46.01,5.59,40.92,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T16:00:00+00:00,38.28,49.26,5.13,45.85,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T17:00:00+00:00,31.27,40.6,5.31,46.36,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T18:00:00+00:00,40.57,58.7,2.58,50.99,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T19:00:00+00:00,35.65,48.86,5.18,44.61,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T20:00:00+00:00,39.2,51.54,5.16,51.33,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T21:00:00+00:00,31.38,42.77,4.5,50.18,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T22:00:00+00:00,38.55,54.63,5.99,43.56,25,40,Rome,,41.9028,12.4964,21,
2024-01-13T23:00:00+00:00,37.81,50.81,7.62,47.2,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T00:00:00+00:00,38.22,52.22,7.75,53.66,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T01:00:00+00:00,34.56,43.6,8.02,52.28,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T02:00:00+00:00,37.73,49.78,8.63,62.24,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T03:00:00+00:00,33.23,45.58,10.97,66.35,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T04:00:00+00:00,34.41,49.76,12.2,61.74,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T05:00:00+00:00,38.5,50.4,10.56,72.41,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T06:00:00+00:00,39.37,51.71,12.09,62.82,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T07:00:00+00:00,32.97,45.9,11.59,59.88,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T08:00:00+00:00,40.79,52.88,12.61,65.01,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T09:00:00+00:00,35.0,45.18,9.78,59.03,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T10:00:00+00:00,37.16,52.47,10.68,52.3,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T11:00:00+00:00,40.45,55.87,7.86,52.56,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T12:00:00+00:00,34.37,44.42,7.16,53.39,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T13:00:00+00:00,31.86,42.15,8.39,59.94,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T14:00:00+00:00,39.76,56.89,5.39,43.96,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T15:00:00+00:00,35.07,50.31,3.88,40.58,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T16:00:00+00:00,39.34,53.41,3.9,47.35,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T17:00:00+00:00,30.56,37.94,4.63,42.49,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T18:00:00+00:00,36.36,50.82,3.29,49.45,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T19:00:00+00:00,30.26,39.75,5.26,40.41,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T20:00:00+00:00,37.1,49.36,5.67,45.89,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T21:00:00+00:00,31.49,44.94,5.53,40.39,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T22:00:00+00:00,34.37,45.54,5.58,49.99,25,40,Rome,,41.9028,12.4964,21,
2024-01-14T23:00:00+00:00,33.89,45.83,7.54,60.25,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T00:00:00+00:00,38.41,54.1,7.14,49.11,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T01:00:00+00:00,35.1,51.13,8.14,58.96,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T02:00:00+00:00,39.35,56.92,9.09,58.07,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T03:00:00+00:00,36.78,49.39,10.07,55.51,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T04:00:00+00:00,31.08,43.9,10.75,57.99,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T05:00:00+00:00,35.41,46.08,13.07,67.42,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T06:00:00+00:00,32.12,45.27,12.95,59.84,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T07:00:00+00:00,42.41,58.48,12.12,65.78,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T08:00:00+00:00,36.24,51.98,12.94,61.0,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T09:00:00+00:00,37.34,48.37,12.26,55.14,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T10:00:00+00:00,31.71,43.7,10.1,63.39,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T11:00:00+00:00,35.8,50.35,8.79,59.89,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T12:00:00+00:00,39.07,49.54,8.99,59.18,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T13:00:00+00:00,35.76,51.46,5.76,45.57,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T14:00:00+00:00,35.42,47.49,5.01,45.19,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T15:00:00+00:00,40.32,51.25,6.13,53.36,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T16:00:00+00:00,34.47,43.62,5.05,50.49,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T17:00:00+00:00,30.26,41.02,4.73,39.81,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T18:00:00+00:00,33.87,49.05,3.84,50.79,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T19:00:00+00:00,39.0,51.0,5.4,40.11,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T20:00:00+00:00,37.06,46.61,5.57,44.57,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T21:00:00+00:00,38.05,53.15,6.01,41.45,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T22:00:00+00:00,32.87,42.3,5.33,45.1,25,40,Rome,,41.9028,12.4964,21,
2024-01-15T23:00:00+00:00,32.81,41.84,6.52,53.1,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T00:00:00+00:00,35.62,50.96,9.13,54.43,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T01:00:00+00:00,40.4,51.34,9.06,54.04,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T02:00:00+00:00,32.28,40.62,10.1,61.14,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T03:00:00+00:00,33.51,47.62,10.33,61.98,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T04:00:00+00:00,31.7,40.74,12.81,68.13,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T05:00:00+00:00,39.93,53.54,11.64,61.97,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T06:00:00+00:00,36.3,46.99,11.02,61.46,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T07:00:00+00:00,40.85,56.06,11.18,61.57,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T08:00:00+00:00,35.88,46.24,11.84,64.83,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T09:00:00+00:00,41.21,51.65,11.41,59.05,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T10:00:00+00:00,36.06,51.98,8.57,57.85,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T11:00:00+00:00,36.41,48.35,8.74,58.62,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T12:00:00+00:00,41.06,52.87,8.13,62.15,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T13:00:00+00:00,34.23,43.96,6.22,52.35,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T14:00:00+00:00,35.46,44.97,6.5,57.68,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T15:00:00+00:00,39.62,53.29,5.4,55.02,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T16:00:00+00:00,30.66,37.8,5.2,44.3,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T17:00:00+00:00,33.47,46.45,3.41,47.53,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T18:00:00+00:00,31.0,45.04,5.28,46.36,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T19:00:00+00:00,37.03,46.35,4.17,39.05,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T20:00:00+00:00,34.32,46.75,4.46,41.32,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T21:00:00+00:00,39.05,56.71,5.08,51.97,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T22:00:00+00:00,34.78,50.04,4.89,44.39,25,40,Rome,,41.9028,12.4964,21,
2024-01-16T23:00:00+00:00,38.91,51.83,8.26,55.61,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T00:00:00+00:00,33.97,45.86,8.87,54.13,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T01:00:00+00:00,35.34,50.18,10.22,63.77,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T02:00:00+00:00,38.35,49.69,9.5,61.2,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T03:00:00+00:00,39.74,56.72,9.54,54.8,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T04:00:00+00:00,40.38,56.82,10.27,69.67,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T05:00:00+00:00,40.27,53.61,11.2,67.42,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T06:00:00+00:00,37.69,46.9,11.54,67.23,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T07:00:00+00:00,36.0,46.15,10.97,60.56,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T08:00:00+00:00,41.31,54.2,11.92,66.66,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T09:00:00+00:00,40.68,51.75,9.66,57.94,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T10:00:00+00:00,40.19,51.92,8.71,56.82,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T11:00:00+00:00,40.24,51.62,9.12,58.88,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T12:00:00+00:00,32.62,41.46,7.33,62.39,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T13:00:00+00:00,30.04,40.86,7.84,48.56,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T14:00:00+00:00,31.97,44.38,6.13,51.45,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T15:00:00+00:00,37.85,47.27,4.41,46.34,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T16:00:00+00:00,38.77,53.7,4.73,46.53,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T17:00:00+00:00,38.95,56.05,3.41,38.19,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T18:00:00+00:00,31.24,44.61,4.5,50.09,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T19:00:00+00:00,39.94,55.53,2.71,49.02,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T20:00:00+00:00,36.86,47.65,5.13,39.5,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T21:00:00+00:00,30.65,41.73,4.44,49.22,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T22:00:00+00:00,31.48,46.32,6.93,47.03,25,40,Rome,,41.9028,12.4964,21,
2024-01-17T23:00:00+00:00,39.5,54.52,6.87,56.2,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T00:00:00+00:00,37.7,54.45,8.81,59.68,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T01:00:00+00:00,32.57,42.44,7.61,54.44,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T02:00:00+00:00,42.63,56.72,10.06,66.44,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T03:00:00+00:00,35.79,52.06,9.57,67.23,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T04:00:00+00:00,35.04,48.41,10.98,60.34,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T05:00:00+00:00,42.98,60.66,12.2,70.68,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T06:00:00+00:00,35.32,49.66,13.31,71.57,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T07:00:00+00:00,34.91,43.39,10.72,68.77,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T08:00:00+00:00,36.05,52.53,12.45,63.1,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T09:00:00+00:00,40.39,56.38,12.01,64.57,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T10:00:00+00:00,40.92,51.25,9.53,53.45,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T11:00:00+00:00,35.15,48.5,8.88,60.24,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T12:00:00+00:00,32.21,46.56,6.81,55.29,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T13:00:00+00:00,37.79,49.56,7.17,47.34,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T14:00:00+00:00,39.12,50.33,5.11,49.03,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T15:00:00+00:00,39.02,53.22,5.24,54.99,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T16:00:00+00:00,30.85,37.76,3.53,45.14,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T17:00:00+00:00,35.62,47.12,5.04,52.22,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T18:00:00+00:00,39.79,55.83,4.15,48.43,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T19:00:00+00:00,38.04,55.02,3.95,39.64,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T20:00:00+00:00,32.25,45.5,4.56,41.76,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T21:00:00+00:00,35.83,49.06,6.6,40.72,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T22:00:00+00:00,34.88,48.6,6.74,49.76,25,40,Rome,,41.9028,12.4964,21,
2024-01-18T23:00:00+00:00,41.35,58.12,6.24,57.73,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T00:00:00+00:00,37.98,52.08,8.94,60.9,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T01:00:00+00:00,39.04,49.85,7.62,51.79,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T02:00:00+00:00,34.69,48.79,9.32,67.05,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T03:00:00+00:00,41.29,57.42,9.67,69.85,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T04:00:00+00:00,38.26,54.94,12.43,61.28,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T05:00:00+00:00,37.0,46.73,11.41,71.58,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T06:00:00+00:00,38.51,53.36,13.14,67.74,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T07:00:00+00:00,32.72,44.57,10.57,64.53,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T08:00:00+00:00,41.96,53.44,11.62,68.77,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T09:00:00+00:00,34.86,46.63,11.55,57.44,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T10:00:00+00:00,40.42,51.92,8.87,58.34,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T11:00:00+00:00,40.41,53.26,8.29,63.27,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T12:00:00+00:00,35.8,44.94,7.9,52.94,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T13:00:00+00:00,34.43,47.74,6.1,45.49,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T14:00:00+00:00,31.14,42.47,5.63,45.88,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T15:00:00+00:00,38.71,54.14,4.73,53.19,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T16:00:00+00:00,32.48,41.17,5.9,52.54,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T17:00:00+00:00,37.53,47.96,4.82,48.23,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T18:00:00+00:00,41.46,52.13,4.4,52.34,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T19:00:00+00:00,33.59,43.66,5.1,46.86,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T20:00:00+00:00,38.37,55.45,4.1,48.47,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T21:00:00+00:00,37.87,53.85,4.81,45.63,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T22:00:00+00:00,37.55,51.16,6.1,47.85,25,40,Rome,,41.9028,12.4964,21,
2024-01-19T23:00:00+00:00,35.69,48.99,6.86,58.1,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T00:00:00+00:00,41.32,55.58,7.91,55.13,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T01:00:00+00:00,38.7,48.39,9.16,61.2,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T02:00:00+00:00,30.51,44.95,11.02,56.8,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T03:00:00+00:00,37.23,51.5,11.01,67.34,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T04:00:00+00:00,35.7,50.01,9.98,70.84,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T05:00:00+00:00,32.31,45.97,12.77,59.68,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T06:00:00+00:00,39.7,50.44,11.47,68.61,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T07:00:00+00:00,33.9,47.64,11.93,62.38,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T08:00:00+00:00,39.55,53.59,10.19,59.94,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T09:00:00+00:00,37.45,47.8,10.46,62.4,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T10:00:00+00:00,33.07,47.55,10.6,66.61,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T11:00:00+00:00,35.1,49.23,9.35,50.03,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T12:00:00+00:00,41.53,56.7,9.32,61.78,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T13:00:00+00:00,30.62,45.28,5.64,49.99,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T14:00:00+00:00,30.87,45.63,7.4,45.94,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T15:00:00+00:00,40.9,53.4,4.35,47.72,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T16:00:00+00:00,40.18,52.06,4.24,43.88,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T17:00:00+00:00,31.23,43.43,4.74,43.71,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T18:00:00+00:00,38.9,53.53,3.46,44.1,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T19:00:00+00:00,36.52,51.8,5.32,45.58,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T20:00:00+00:00,30.71,42.69,5.0,39.61,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T21:00:00+00:00,31.36,43.71,6.53,41.22,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T22:00:00+00:00,33.05,44.06,5.03,50.15,25,40,Rome,,41.9028,12.4964,21,
2024-01-20T23:00:00+00:00,32.14,46.72,6.27,59.25,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T00:00:00+00:00,31.58,40.99,7.53,55.27,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T01:00:00+00:00,33.57,47.44,7.83,55.11,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T02:00:00+00:00,35.2,46.87,10.01,65.12,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T03:00:00+00:00,41.24,51.76,10.86,65.47,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T04:00:00+00:00,31.35,45.23,12.08,63.27,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T05:00:00+00:00,32.96,43.71,12.75,70.62,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T06:00:00+00:00,34.23,47.13,10.66,67.78,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T07:00:00+00:00,40.38,53.92,12.69,61.79,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T08:00:00+00:00,38.58,53.45,11.85,59.77,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T09:00:00+00:00,37.35,48.16,11.86,55.95,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T10:00:00+00:00,36.89,47.83,9.58,63.73,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T11:00:00+00:00,36.79,47.31,8.85,52.71,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T12:00:00+00:00,30.63,39.64,8.6,56.62,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T13:00:00+00:00,36.81,50.74,5.56,56.21,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T14:00:00+00:00,35.62,51.53,4.73,51.02,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T15:00:00+00:00,30.24,42.11,4.96,42.68,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T16:00:00+00:00,30.53,38.64,4.79,42.42,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T17:00:00+00:00,40.48,54.23,4.51,52.77,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T18:00:00+00:00,41.0,55.22,5.11,49.96,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T19:00:00+00:00,34.11,42.14,4.12,38.86,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T20:00:00+00:00,30.33,38.54,4.71,39.31,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T21:00:00+00:00,34.08,47.51,5.87,45.42,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T22:00:00+00:00,34.6,49.85,6.66,46.14,25,40,Rome,,41.9028,12.4964,21,
2024-01-21T23:00:00+00:00,33.22,43.17,8.33,48.39,25,40,Rome,,41.9028,12.4964,21,
2024-01-22T00:00:00+00:00,36.28,46.21,8.4,60.88,25,40,Rome,,41.9028,12.4964,21,
2024-01-22T01:00:00+00:00,35.06,50.64,7.87,52.91,25,40,Rome,,41.9028,12.4964,21,
